41.8883,-87.62941
41.90704,-87.66744
41.90704,-87.66744
41.88671,-87.63163
41.8838,-87.64286
41.873059999999995,-87.62742
41.873059999999995,-87.62742
41.8838,-87.64286
41.903240000000004,-87.66714
41.8848,-87.66225
41.92576,-87.70225
41.92576,-87.70225
41.921490000000006,-87.666
41.8838,-87.64286
41.873059999999995,-87.62742
41.88374,-87.64286
41.90616,-87.67065
41.89829,-87.6229
41.90333,-87.67567
41.92187,-87.66496
41.89829,-87.6229
41.86631,-87.61027
41.881859999999996,-87.6319
41.91052,-87.66775
41.87273,-87.629
41.87332,-87.62902
41.93529,-87.64707
41.8889,-87.6282
41.89829,-87.68675999999999
41.87285,-87.629
41.8889,-87.6282
41.87285,-87.629
41.89902,-87.68706999999999
41.8793,-87.63117
41.89175,-87.64749
41.90305,-87.6792
41.881859999999996,-87.6319
41.8793,-87.63117
41.89902,-87.68706999999999
41.92018,-87.69314
41.87895,-87.62625
41.87895,-87.62625
41.893229999999996,-87.63931
41.92187,-87.66496
41.883559999999996,-87.64843
41.883559999999996,-87.64843
41.87526,-87.6244
41.872170000000004,-87.62958
41.883559999999996,-87.64843
41.87526,-87.6244
41.883559999999996,-87.64843
41.94021,-87.64045
41.90935,-87.65267
41.8916,-87.6298
41.872170000000004,-87.62958
41.8916,-87.6298
41.91049,-87.67007
41.88841,-87.62941
41.87526,-87.6244
41.928670000000004,-87.68791999999999
41.883559999999996,-87.64843
41.883559999999996,-87.64843
41.883559999999996,-87.64843
41.87526,-87.6244
41.90935,-87.65267
41.883559999999996,-87.64843
41.94021,-87.64045
41.88841,-87.62941
41.872170000000004,-87.62958
41.883559999999996,-87.64843
41.87526,-87.6244
41.883559999999996,-87.64843
41.87526,-87.6244
41.89569,-87.68344
41.87526,-87.6244
41.93185,-87.71343
41.94634,-87.656
41.88841,-87.62941
41.87144,-87.62608
41.87749,-87.63504
41.95296,-87.65465
41.95296,-87.65465
41.909,-87.67553000000001
41.95296,-87.65465
41.909,-87.67553000000001
41.909,-87.67553000000001
41.897090000000006,-87.66508
41.91724,-87.71084
41.87677,-87.63105999999999
41.89666,-87.6371
41.87677,-87.63093
41.8654,-87.62594
41.8654,-87.62594
41.89788,-87.6746
41.8654,-87.62594
41.90869,-87.6746
41.88797,-87.63118
41.89095,-87.65894
41.89467,-87.6349
41.89938,-87.69694
41.89095,-87.65894
41.86652,-87.62566
41.899159999999995,-87.677
41.89624,-87.66344000000001
41.89215,-87.65794
41.89209,-87.61157
41.91004,-87.6767
41.91004,-87.6767
41.91004,-87.6767
41.9237,-87.69841
41.89938,-87.69694
41.90331,-87.67657
41.90331,-87.67657
41.90903,-87.6345
41.90977,-87.67675
41.91248,-87.67362
41.87934,-87.62841
41.879540000000006,-87.63002
41.92454,-87.71295
41.90331,-87.67657
41.910059999999994,-87.67719
41.909,-87.67553000000001
41.89467,-87.6349
41.91059,-87.67733
41.875890000000005,-87.63188000000001
41.909729999999996,-87.72936
41.910059999999994,-87.67719
41.903040000000004,-87.67935
41.875890000000005,-87.63188000000001
41.925779999999996,-87.80617
41.89378,-87.63578000000001
41.877590000000005,-87.64738
41.90237,-87.69672
41.94458,-87.6541
41.8728,-87.62434
41.877590000000005,-87.64738
41.89378,-87.63578000000001
41.90132,-87.67461999999999
41.9264,-87.65031
41.89378,-87.63578000000001
41.89378,-87.63578000000001
41.90132,-87.67461999999999
41.89378,-87.63578000000001
41.89249,-87.63484
41.9104,-87.67618
41.877590000000005,-87.64738
41.9264,-87.65031
41.89378,-87.63578000000001
41.90397,-87.63463
41.877590000000005,-87.64738
41.88133,-87.62634
41.877590000000005,-87.64738
41.877590000000005,-87.64738
41.869,-87.62427
41.87343,-87.62612
41.8933,-87.63404
41.87343,-87.62612
41.90974,-87.67669000000001
41.869,-87.62427
41.88451,-87.64758
41.90974,-87.67669000000001
41.91025,-87.64934000000001
41.91025,-87.64934000000001
41.86939,-87.62732
41.909620000000004,-87.67759000000001
41.895759999999996,-87.6549
41.91025,-87.64934000000001
41.895579999999995,-87.65539
41.909620000000004,-87.67759000000001
41.8958,-87.65495
41.873059999999995,-87.62742
41.91612,-87.67379
41.889829999999996,-87.66216999999999
41.901990000000005,-87.62859
41.901990000000005,-87.62859
41.91077,-87.65046
41.88585,-87.62509
41.91077,-87.65046
41.901990000000005,-87.62859
41.8728,-87.62434
41.8728,-87.62434
41.90337,-87.67259
41.901990000000005,-87.62859
41.901990000000005,-87.62859
41.90337,-87.67259
41.901990000000005,-87.62859
41.90337,-87.67259
41.890209999999996,-87.63094
41.890209999999996,-87.63094
41.90332,-87.67618
41.900009999999995,-87.66725
41.90862,-87.64929000000001
41.88998,-87.65975999999999
41.90862,-87.64929000000001
41.91457,-87.80581
41.88998,-87.65975999999999
41.86535,-87.62593000000001
41.91771,-87.64834
41.90862,-87.64929000000001
41.88426,-87.64983000000001
41.91705,-87.72689
41.88898,-87.66411
41.95118,-87.65954
41.91705,-87.72689
41.890209999999996,-87.63094
41.90339,-87.67145
41.90328,-87.62913
41.92135,-87.67367
41.89982,-87.66725
41.90339,-87.67145
41.90341,-87.6703
41.898579999999995,-87.68677
41.891870000000004,-87.62295
41.90142,-87.66709
41.90142,-87.66709
41.90862,-87.64929000000001
41.90316,-87.67206999999999
41.90142,-87.66709
41.8728,-87.62434
41.8728,-87.62434
41.8728,-87.62434
41.8728,-87.62434
41.8728,-87.62434
41.8728,-87.62434
41.8728,-87.62434
41.8728,-87.62434
41.89007,-87.65475
41.8728,-87.62434
41.90464,-87.66738000000001
41.89734,-87.68674
41.90464,-87.66738000000001
41.87812,-87.62680999999999
41.91073,-87.66818
41.90464,-87.66738000000001
41.90542,-87.66991999999999
41.94457,-87.65392
41.883759999999995,-87.63257
41.90128,-87.67613
41.90988,-87.67690999999999
41.94732,-87.65642
41.883759999999995,-87.63257
41.90755,-87.67327
41.90755,-87.67327
41.94252,-87.68788
41.891,-87.65477
41.89459,-87.63551
41.89591,-87.68337
41.93455,-87.71741
41.90287,-87.6774
41.90287,-87.6774
41.91597,-87.66996
41.88743,-87.68185
41.86548,-87.64672
41.90338,-87.67243
41.90325,-87.66676
41.87666,-87.62443
41.90338,-87.67243
41.86548,-87.64672
41.91063,-87.63455
41.943290000000005,-87.68153000000001
41.87406,-87.62614
41.875240000000005,-87.62908
41.9105,-87.66920999999999
41.89119,-87.65756999999999
41.89119,-87.65756999999999
41.89581,-87.69068
41.90307,-87.67775999999999
41.89119,-87.65756999999999
41.90704,-87.67201999999999
41.8845,-87.64829
41.90704,-87.67201999999999
41.89119,-87.65756999999999
41.89119,-87.65756999999999
41.89119,-87.65756999999999
41.936170000000004,-87.63694
41.89396,-87.62821
41.90305,-87.69554000000001
41.93612,-87.66391
41.890859999999996,-87.64777
41.91618,-87.67022
41.90103,-87.64894
41.89567,-87.68451999999999
41.91618,-87.67022
41.890859999999996,-87.64777
41.9004,-87.68681
41.891020000000005,-87.67171
41.89624,-87.66381
41.89618,-87.66778000000001
41.903040000000004,-87.67926999999999
41.896229999999996,-87.66422
41.90325,-87.66676
41.90315,-87.67259
41.91597,-87.66962
41.90315,-87.67259
41.89577,-87.62563
41.90315,-87.67259
41.90988,-87.67690999999999
41.90315,-87.67259
41.91597,-87.66962
41.91597,-87.66962
41.90338,-87.67243
41.90343,-87.65809
41.896229999999996,-87.66422
41.89561,-87.68903
41.90343,-87.65809
41.90331,-87.67665
41.90343,-87.65809
41.90328,-87.62913
41.90825,-87.63447
41.89762,-87.69194
41.913779999999996,-87.66245
41.91059,-87.67733
41.910059999999994,-87.67719
41.91059,-87.67753
41.913779999999996,-87.66245
41.91059,-87.67733
41.93195,-87.70214
41.89983,-87.6871
41.88543,-87.62612
41.91845,-87.63801
41.89092,-87.66219
41.89209,-87.61157
41.9242,-87.7576
41.91059,-87.67753
41.91059,-87.67733
41.90852,-87.6748
41.90128,-87.66348
41.89586,-87.67335
41.88342,-87.62801999999999
41.89586,-87.67335
41.95047,-87.67851
41.8991,-87.69693000000001
41.895540000000004,-87.69676
41.899359999999994,-87.6819
41.87681,-87.63162
41.90919,-87.67728000000001
41.90128,-87.66348
41.895540000000004,-87.69676
41.88625,-87.66093000000001
41.90323,-87.68149
41.917609999999996,-87.69591
41.90323,-87.68149
41.90919,-87.67728000000001
41.88671,-87.63079
41.89097,-87.65746999999999
41.895540000000004,-87.69676
41.917609999999996,-87.69591
41.90339,-87.67174
41.91585,-87.67622
41.88671,-87.63079
41.90971,-87.67619
41.89609,-87.70075
41.90318,-87.67088000000001
41.891040000000004,-87.65887
41.89575,-87.67992
41.9252,-87.70085999999999
41.91044,-87.67775999999999
41.89646,-87.63618000000001
41.9004,-87.68681
41.89598,-87.66605
41.91044,-87.67775999999999
41.89575,-87.67992
41.89646,-87.63618000000001
41.89646,-87.63618000000001
41.8901,-87.65744000000001
41.89575,-87.67992
41.89627,-87.64896
41.91044,-87.67775999999999
41.91044,-87.67775999999999
41.91044,-87.67775999999999
41.89646,-87.63618000000001
41.895720000000004,-87.68182
41.91022,-87.67698
41.89646,-87.63618000000001
41.91022,-87.67698
41.95252,-87.74744
41.89646,-87.63618000000001
41.907579999999996,-87.67235
41.89646,-87.63618000000001
41.891040000000004,-87.65887
41.89575,-87.67992
41.89646,-87.63618000000001
41.93616,-87.71925999999999
41.89575,-87.67992
41.9099,-87.65276999999999
41.8977,-87.62346
41.906040000000004,-87.64829
41.8977,-87.62346
41.8977,-87.62346
41.90905,-87.65241999999999
41.9099,-87.65276999999999
41.89575,-87.67992
41.892520000000005,-87.62795
41.90905,-87.65241999999999
41.8977,-87.62346
41.9099,-87.65276999999999
41.89094,-87.65986
41.9099,-87.65276999999999
41.90905,-87.65241999999999
41.906040000000004,-87.64829
41.90755,-87.67327
41.93039,-87.70981
41.93039,-87.70981
41.8977,-87.62346
41.90477,-87.66891
41.8977,-87.62346
41.89604,-87.67605999999999
41.90477,-87.66891
41.91064,-87.67488
41.924890000000005,-87.6482
41.95046,-87.66396
41.89095,-87.61719000000001
41.90415,-87.63464
41.90415,-87.63464
41.90325,-87.67983000000001
41.89095,-87.61719000000001
41.893409999999996,-87.62601
41.917559999999995,-87.63865
41.90316,-87.67241999999999
41.917559999999995,-87.63865
41.90892,-87.67756999999999
41.895920000000004,-87.68314000000001
41.89589,-87.67156
41.95046,-87.66396
41.940529999999995,-87.70019
41.94235,-87.67828
41.90415,-87.63464
41.91772,-87.67777
41.94073,-87.6878
41.89582,-87.67605
41.88957,-87.67213000000001
41.90469,-87.66878
41.94073,-87.6878
41.9149,-87.68467
41.8843,-87.66077
41.93933,-87.71726
41.929759999999995,-87.65501
41.8843,-87.66077
41.93933,-87.71726
41.89215,-87.65794
41.90305,-87.67912
41.93633,-87.6642
41.948640000000005,-87.68845999999999
41.9395,-87.69785
41.9395,-87.69785
41.94655,-87.70054
41.90025,-87.68711
41.92492,-87.76616999999999
41.946690000000004,-87.68334
41.88453,-87.64478000000001
41.90025,-87.68711
41.93417,-87.69048000000001
41.90935,-87.65267
41.89622,-87.66479
41.88932,-87.62815
41.9443,-87.72748
41.88932,-87.62815
41.949220000000004,-87.807
41.93548,-87.71815
41.943709999999996,-87.64489
41.88411,-87.65808
41.92502,-87.68703000000001
41.91482,-87.77556
41.884409999999995,-87.65342
41.89012,-87.6316
41.89012,-87.6316
41.86926,-87.66006
41.93439,-87.7174
41.91892,-87.76732
41.91892,-87.76732
41.86926,-87.66006
41.92403,-87.75411
41.882540000000006,-87.62453000000001
41.935629999999996,-87.69758
41.935629999999996,-87.69758
41.93439,-87.7174
41.88603,-87.62217
41.93991,-87.66138000000001
41.88452,-87.6473
41.91727,-87.72708
41.93555,-87.70522
41.89327,-87.62147
41.93555,-87.70522
41.92536,-87.66139
41.88528,-87.67125
41.88603,-87.62217
41.90433,-87.65594
41.93949,-87.70034
41.94664,-87.71495
41.93949,-87.70034
41.94664,-87.71495
41.9325,-87.7128
41.94664,-87.71495
41.920770000000005,-87.77614
41.889070000000004,-87.63313000000001
41.94332,-87.67885
41.94332,-87.67885
41.889070000000004,-87.63313000000001
41.93936,-87.6864
41.94308,-87.68064
41.8989,-87.66722
41.93936,-87.6864
41.94308,-87.68064
41.93934,-87.7164
41.93934,-87.7164
41.93936,-87.6864
41.93934,-87.7164
41.91043,-87.67394
41.90333,-87.67543
41.92982,-87.70886999999999
41.91043,-87.67394
41.92982,-87.70886999999999
41.950340000000004,-87.68337
41.93098,-87.77923
41.94325,-87.68458000000001
41.92432,-87.73173
41.9227,-87.64513000000001
41.93926,-87.7227
41.93098,-87.77923
41.94835,-87.68816
41.93772,-87.72135
41.89587,-87.62302
41.949659999999994,-87.68819
41.94854,-87.70801999999999
41.94835,-87.68816
41.89587,-87.62302
41.94835,-87.68816
41.89325,-87.64879
41.94835,-87.68816
41.94835,-87.68816
41.89325,-87.64879
41.89325,-87.64879
41.89587,-87.62302
41.94835,-87.68816
41.949659999999994,-87.68819
41.89587,-87.62302
41.89325,-87.64879
41.89587,-87.62302
41.91065,-87.6742
41.94921,-87.64969
41.933690000000006,-87.64445
41.92307,-87.64523
41.89012,-87.63186
41.89249,-87.63484
41.933690000000006,-87.64445
41.91065,-87.6742
41.92307,-87.64523
41.87278,-87.63077
41.89249,-87.63484
41.91825,-87.651
41.91065,-87.6742
41.93909,-87.69811
41.884240000000005,-87.65053
41.884240000000005,-87.65053
41.88054,-87.63459
41.933690000000006,-87.64445
41.916909999999994,-87.67745
41.91018,-87.67759000000001
41.92135,-87.67367
41.891690000000004,-87.62044
41.92387,-87.69915999999999
41.9061,-87.67101
41.88995,-87.62859
41.88428,-87.64845
41.876509999999996,-87.63089000000001
41.876509999999996,-87.63089000000001
41.917629999999996,-87.75908000000001
41.884409999999995,-87.65342
41.891009999999994,-87.67198
41.92303,-87.64517
41.92303,-87.64517
41.92303,-87.64517
41.9251,-87.66408
41.93202,-87.69216999999999
41.91786,-87.67775
41.92303,-87.64517
41.92453,-87.71414
41.8811,-87.64132
41.917229999999996,-87.72999
41.92453,-87.71414
41.92303,-87.64517
41.92303,-87.64517
41.91703,-87.72894000000001
41.91768,-87.746
41.91044,-87.67775999999999
41.92387,-87.69915999999999
41.949529999999996,-87.65856
41.90967,-87.7343
41.86776,-87.62425999999999
41.917840000000005,-87.67894
41.93843,-87.6542
41.93843,-87.6542
41.95019,-87.70777
41.88154,-87.65558
41.93929,-87.69734
41.949529999999996,-87.65856
41.949529999999996,-87.65856
41.949529999999996,-87.65856
41.949529999999996,-87.65856
41.95019,-87.70777
41.949529999999996,-87.65856
41.89832,-87.62122
41.931340000000006,-87.753
41.93202,-87.69216999999999
41.87149,-87.62737
41.87149,-87.62737
41.94382,-87.65396
41.94328,-87.68215
41.88026,-87.65724
41.899840000000005,-87.6868
41.88054,-87.63459
41.889720000000004,-87.67062
41.939820000000005,-87.65268
41.94373,-87.64522
41.87948,-87.63531
41.89098,-87.65612
41.93326,-87.64918
41.933009999999996,-87.64917
41.93326,-87.64918
41.92341,-87.6457
41.94668,-87.65626999999999
41.94239,-87.67071
41.91822,-87.65306
41.90918,-87.65091
41.92436,-87.72821
41.917840000000005,-87.65351
41.91822,-87.65297
41.91822,-87.65306
41.9094,-87.65305
41.88995,-87.62859
41.90996,-87.72910999999999
41.9094,-87.65305
41.94852,-87.64967
41.93546,-87.6541
41.92062,-87.77655
41.938190000000006,-87.66681
41.89327,-87.62147
41.89625,-87.66295
41.938590000000005,-87.6445
41.86889,-87.6391
41.9094,-87.65305
41.9365,-87.64893000000001
41.925270000000005,-87.65349
41.9094,-87.65305
41.93546,-87.6541
41.89625,-87.66295
41.93125,-87.75968
41.89017,-87.62855
41.937090000000005,-87.64415
41.91706,-87.74457
41.91343,-87.74507
41.93125,-87.77552
41.93125,-87.75968
41.937090000000005,-87.64415
41.917229999999996,-87.72981999999999
41.937090000000005,-87.64415
41.92617,-87.72667
41.93136,-87.76831
41.93108,-87.77254
41.91697,-87.73335
41.935,-87.65379
41.91706,-87.74457
41.88743,-87.68185
41.88583,-87.62614
41.94745,-87.64405
41.88583,-87.62614
41.939820000000005,-87.65281999999999
41.88583,-87.62614
41.88583,-87.62614
41.93266,-87.71306
41.88583,-87.62614
41.93993,-87.66025
41.93993,-87.66025
41.93416,-87.64356
41.88583,-87.62614
41.88583,-87.62614
41.88583,-87.62614
41.88583,-87.62614
41.88583,-87.62614
41.88583,-87.62614
41.9149,-87.68467
41.93925,-87.65028000000001
41.91093,-87.74575
41.90907,-87.79979
41.91093,-87.74575
41.903240000000004,-87.66714
41.93158,-87.75139
41.909420000000004,-87.6762
41.90935,-87.67729
41.91093,-87.74575
41.91953,-87.76938
41.903240000000004,-87.66714
41.910140000000006,-87.67688000000001
41.91953,-87.76938
41.92365,-87.78036
41.94313,-87.64922
41.94313,-87.64922
41.89609,-87.67283
41.93598,-87.66328
41.93925,-87.65028000000001
41.94231,-87.64432
41.88583,-87.62614
41.94035,-87.72707
41.914,-87.74586
41.94154,-87.66401
41.934059999999995,-87.66376
41.934059999999995,-87.66376
41.935179999999995,-87.64699
41.935179999999995,-87.64699
41.94615,-87.6555
41.93529,-87.64707
41.93347,-87.6456
41.90331,-87.67642
41.90331,-87.67642
41.90331,-87.67642
41.90331,-87.67642
41.94632,-87.6496
41.90331,-87.67642
41.90328,-87.67814
41.89613,-87.63138000000001
41.89407,-87.63606999999999
41.89407,-87.63606999999999
41.89407,-87.63606999999999
41.89935,-87.62199
41.88904,-87.65209
41.93988,-87.64912
41.9462,-87.6493
41.89407,-87.63606999999999
41.89613,-87.63138000000001
41.9008,-87.62427
41.89387,-87.61527
41.89935,-87.62199
41.93566,-87.64737
41.89387,-87.61527
41.89935,-87.62199
41.93916,-87.74701999999999
41.90332,-87.67598000000001
41.89935,-87.62199
41.89407,-87.63606999999999
41.89613,-87.63138000000001
41.94702,-87.67493
41.945,-87.64927
41.89935,-87.62199
41.94343,-87.66891
41.94702,-87.67493
41.89613,-87.63138000000001
41.89935,-87.62199
41.89407,-87.63606999999999
41.89613,-87.63138000000001
41.89407,-87.63606999999999
41.89935,-87.62199
41.93971,-87.65999000000001
41.89935,-87.62199
41.89387,-87.61527
41.94702,-87.67493
41.89268,-87.62212
41.89613,-87.63138000000001
41.945,-87.64927
41.89935,-87.62199
41.89387,-87.61527
41.94344,-87.64952
41.89613,-87.63138000000001
41.89407,-87.63606999999999
41.91705,-87.72689
41.89582,-87.67605
41.93977,-87.67151
41.94726,-87.64706
41.94373,-87.64522
41.89407,-87.63606999999999
41.89613,-87.63138000000001
41.92341,-87.6457
41.94344,-87.64952
41.88904,-87.65209
41.93916,-87.74701999999999
41.93969,-87.68306
41.94344,-87.64952
41.89268,-87.62212
41.89613,-87.63138000000001
41.89348,-87.62257
41.91822,-87.65297
41.89348,-87.62257
41.91822,-87.65306
41.89348,-87.62257
41.89348,-87.62257
41.9424,-87.66374
41.89348,-87.62257
41.89348,-87.62257
41.89348,-87.62257
41.89348,-87.62257
41.893409999999996,-87.62652
41.89348,-87.62257
41.87992,-87.6388
41.89582,-87.67605
41.89748,-87.62338000000001
41.93887,-87.64909
41.94292,-87.65290999999999
41.92071,-87.69353000000001
41.880559999999996,-87.63713
41.880559999999996,-87.63713
41.93203,-87.64452
41.880559999999996,-87.63713
41.89638,-87.65493000000001
41.90873,-87.67466
41.87992,-87.6388
41.94574,-87.65517
41.93887,-87.64909
41.880559999999996,-87.63713
41.90873,-87.67466
41.89954,-87.62399
41.93971,-87.65999000000001
41.94582,-87.64929000000001
41.94313,-87.64922
41.927859999999995,-87.70661
41.94231,-87.64432
41.89387,-87.61527
41.94668,-87.65626999999999
41.88332,-87.65866
41.93399,-87.64567
41.89263,-87.62546999999999
41.901720000000005,-87.62487
41.93399,-87.64567
41.9417,-87.64918
41.9394,-87.65394
41.88998,-87.65975999999999
41.9394,-87.65394
41.89331,-87.63351
41.94211,-87.65225
41.9424,-87.66374
41.88649,-87.66686
41.94211,-87.65225
41.94347,-87.66377
41.885670000000005,-87.68177
41.94211,-87.65225
41.89331,-87.63351
41.92187,-87.65241999999999
41.9448,-87.6724
41.94287,-87.65286
41.89269,-87.62144
41.89478,-87.62748
41.936820000000004,-87.64444
41.92187,-87.65241999999999
41.89269,-87.62144
41.90025,-87.62711999999999
41.889959999999995,-87.62751
41.9464,-87.71732
41.89844,-87.62741
41.88776,-87.62552
41.89844,-87.62741
41.89844,-87.62741
41.89844,-87.62741
41.88776,-87.62552
41.89844,-87.62741
41.88776,-87.62552
41.893370000000004,-87.62042
41.901379999999996,-87.62796
41.89844,-87.62741
41.93742,-87.6488
41.901379999999996,-87.62796
41.893,-87.62040999999999
41.94615,-87.6555
41.90149,-87.62801
41.89844,-87.62741
41.91098,-87.67817
41.89325,-87.62259
41.88426,-87.64983000000001
41.89844,-87.62741
41.90149,-87.62801
41.89844,-87.62741
41.89325,-87.62259
41.89844,-87.62741
41.896809999999995,-87.62645
41.89844,-87.62741
41.901379999999996,-87.62796
41.893370000000004,-87.62042
41.901379999999996,-87.62796
41.89844,-87.62741
41.89844,-87.62741
41.901379999999996,-87.62796
41.89844,-87.62741
41.89844,-87.62741
41.89844,-87.62741
41.88776,-87.62552
41.94265,-87.64433000000001
41.89844,-87.62741
41.90331,-87.67642
41.89844,-87.62741
41.94265,-87.64433000000001
41.89844,-87.62741
41.89844,-87.62741
41.94458,-87.67225
41.89844,-87.62741
41.94529,-87.66412
41.935629999999996,-87.6444
41.93587,-87.67434
41.94265,-87.64433000000001
41.94003,-87.65373000000001
41.89844,-87.62741
41.89844,-87.62741
41.88776,-87.62552
41.89022,-87.61946
41.89022,-87.61946
41.89604,-87.62413000000001
41.91068,-87.63484
41.88971,-87.67142
41.89022,-87.61946
41.944109999999995,-87.65386
41.89022,-87.61946
41.94402,-87.65378
41.89165,-87.6226
41.89574,-87.63255
41.94319,-87.67134
41.89022,-87.61946
41.89172,-87.62687
41.90335,-87.67381
41.909420000000004,-87.6762
41.896809999999995,-87.62628000000001
41.9376,-87.64447
41.93322,-87.65942
41.94549,-87.65531
41.94619,-87.65587
41.89113,-87.61916
41.89532,-87.62562
41.93468,-87.66861999999999
41.94003,-87.65358
41.93721,-87.65902
41.89693,-87.62586
41.93721,-87.65902
41.896809999999995,-87.62628000000001
41.94619,-87.65587
41.89074,-87.62867
41.89113,-87.61916
41.89686,-87.62583000000001
41.89935,-87.62199
41.93625,-87.64412
41.94314,-87.67571
41.94003,-87.65358
41.896809999999995,-87.62628000000001
41.87666,-87.62443
41.89693,-87.62586
41.89935,-87.62199
41.89935,-87.62199
41.8919,-87.62402
41.89662,-87.62473
41.935359999999996,-87.64439
41.94003,-87.65358
41.9393,-87.65032
41.94549,-87.65531
41.94532,-87.65518
41.94522,-87.64957
41.94482,-87.64927
41.94488,-87.64927
41.93476,-87.66157
41.94247,-87.6495
41.93476,-87.66157
41.94522,-87.64957
41.94522,-87.64957
41.94488,-87.64927
41.94216,-87.65229000000001
41.87446,-87.64381999999999
41.93523,-87.66266
41.923359999999995,-87.64564
41.94488,-87.64927
41.94471,-87.65411
41.93347,-87.6456
41.94482,-87.64927
41.94294,-87.64921
41.93476,-87.66157
41.89042,-87.62397
41.920429999999996,-87.7755
41.89331,-87.66216999999999
41.93416,-87.66074
41.93476,-87.66157
41.923359999999995,-87.64564
41.920429999999996,-87.7755
41.89042,-87.62397
41.89042,-87.62397
41.94497,-87.64565999999999
41.93476,-87.66157
41.93476,-87.66157
41.94247,-87.6495
41.93523,-87.66266
41.94216,-87.65229000000001
41.93416,-87.66074
41.8843,-87.64721
41.89042,-87.62397
41.8843,-87.64721
41.89318,-87.62661
41.93416,-87.66074
41.89318,-87.62661
41.93978,-87.67022
41.892379999999996,-87.6268
41.94721,-87.64703
41.893190000000004,-87.62617
41.918,-87.65297
41.938140000000004,-87.6539
41.906040000000004,-87.64829
41.93978,-87.67022
41.892379999999996,-87.6268
41.94604,-87.65575
41.94294,-87.64921
41.89318,-87.62661
41.893190000000004,-87.62617
41.914359999999995,-87.64851999999999
41.894009999999994,-87.62986
41.88912,-87.62992
41.894009999999994,-87.62986
41.90065,-87.62755
41.94254,-87.70268
41.88912,-87.61775
41.90065,-87.62755
41.892379999999996,-87.62698
41.88912,-87.62992
41.89074,-87.62867
41.94063,-87.65428
41.88449,-87.64919
41.89908,-87.62581
41.89908,-87.62581
41.90153,-87.63153
41.89348,-87.62207
41.89348,-87.62257
41.89844,-87.62741
41.89895,-87.62397
41.88912,-87.62992
41.87815,-87.63964
41.881820000000005,-87.64721
41.90213,-87.6285
41.87815,-87.63964
41.88171,-87.65807
41.8914,-87.62008
41.89342,-87.62575
41.8977,-87.62346
41.94342,-87.65436
41.887809999999995,-87.61788
41.94925,-87.76702
41.89342,-87.62575
41.887440000000005,-87.62634
41.869209999999995,-87.66309
41.8914,-87.62008
41.909290000000006,-87.76404000000001
41.8914,-87.62008
41.8914,-87.62008
41.8914,-87.62008
41.8914,-87.62008
41.89913,-87.62214
41.8977,-87.62346
