201,41.909,-87.67553000000001,bars
202,41.95296,-87.65465,bars
203,41.909,-87.67553000000001,bars
204,41.909,-87.67553000000001,bars
205,41.897090000000006,-87.66508,bars
206,41.91724,-87.71084,bars
207,41.87677,-87.63105999999999,bars
208,41.89666,-87.6371,bars
209,41.87677,-87.63093,bars
210,41.8654,-87.62594,bars
211,41.8654,-87.62594,bars
212,41.89788,-87.6746,bars
213,41.8654,-87.62594,bars
214,41.90869,-87.6746,bars
215,41.88797,-87.63118,bars
216,41.89095,-87.65894,bars
217,41.89467,-87.6349,bars
218,41.89938,-87.69694,bars
219,41.89095,-87.65894,bars
220,41.86652,-87.62566,bars
221,41.899159999999995,-87.677,bars
222,41.89624,-87.66344000000001,bars
223,41.89215,-87.65794,bars
224,41.89209,-87.61157,bars
225,41.91004,-87.6767,bars
226,41.91004,-87.6767,bars
227,41.91004,-87.6767,bars
228,41.9237,-87.69841,bars
229,41.89938,-87.69694,bars
230,41.90331,-87.67657,bars
231,41.90331,-87.67657,bars
232,41.90903,-87.6345,bars
233,41.90977,-87.67675,bars
234,41.91248,-87.67362,bars
235,41.87934,-87.62841,bars
236,41.879540000000006,-87.63002,bars
237,41.92454,-87.71295,bars
238,41.90331,-87.67657,bars
239,41.910059999999994,-87.67719,bars
240,41.909,-87.67553000000001,bars
241,41.89467,-87.6349,bars
242,41.91059,-87.67733,bars
243,41.875890000000005,-87.63188000000001,bars
244,41.909729999999996,-87.72936,bars
245,41.910059999999994,-87.67719,bars
246,41.903040000000004,-87.67935,bars
247,41.875890000000005,-87.63188000000001,bars
248,41.925779999999996,-87.80617,bars
249,41.89378,-87.63578000000001,bars
250,41.877590000000005,-87.64738,bars
251,41.90237,-87.69672,bars
252,41.94458,-87.6541,bars
253,41.8728,-87.62434,bars
254,41.877590000000005,-87.64738,bars
255,41.89378,-87.63578000000001,bars
256,41.90132,-87.67461999999999,bars
257,41.9264,-87.65031,bars
258,41.89378,-87.63578000000001,bars
259,41.89378,-87.63578000000001,bars
260,41.90132,-87.67461999999999,bars
261,41.89378,-87.63578000000001,bars
262,41.89249,-87.63484,bars
263,41.9104,-87.67618,bars
264,41.877590000000005,-87.64738,bars
265,41.9264,-87.65031,bars
266,41.89378,-87.63578000000001,bars
267,41.90397,-87.63463,bars
268,41.877590000000005,-87.64738,bars
269,41.88133,-87.62634,bars
270,41.877590000000005,-87.64738,bars
271,41.877590000000005,-87.64738,bars
272,41.869,-87.62427,bars
273,41.87343,-87.62612,bars
274,41.8933,-87.63404,bars
275,41.87343,-87.62612,bars
276,41.90974,-87.67669000000001,bars
277,41.869,-87.62427,bars
278,41.88451,-87.64758,bars
279,41.90974,-87.67669000000001,bars
280,41.91025,-87.64934000000001,bars
281,41.91025,-87.64934000000001,bars
282,41.86939,-87.62732,bars
283,41.909620000000004,-87.67759000000001,bars
284,41.895759999999996,-87.6549,bars
285,41.91025,-87.64934000000001,bars
286,41.895579999999995,-87.65539,bars
287,41.909620000000004,-87.67759000000001,bars
288,41.8958,-87.65495,bars
289,41.873059999999995,-87.62742,bars
290,41.91612,-87.67379,bars
291,41.889829999999996,-87.66216999999999,bars
292,41.901990000000005,-87.62859,bars
293,41.901990000000005,-87.62859,bars
294,41.91077,-87.65046,bars
295,41.88585,-87.62509,bars
296,41.91077,-87.65046,bars
297,41.901990000000005,-87.62859,bars
298,41.8728,-87.62434,bars
299,41.8728,-87.62434,bars
300,41.90337,-87.67259,bars
301,41.901990000000005,-87.62859,bars
302,41.901990000000005,-87.62859,bars
303,41.90337,-87.67259,bars
304,41.901990000000005,-87.62859,bars
305,41.90337,-87.67259,bars
306,41.890209999999996,-87.63094,bars
307,41.890209999999996,-87.63094,bars
308,41.90332,-87.67618,bars
309,41.900009999999995,-87.66725,bars
310,41.90862,-87.64929000000001,bars
311,41.88998,-87.65975999999999,bars
312,41.90862,-87.64929000000001,bars
313,41.91457,-87.80581,bars
314,41.88998,-87.65975999999999,bars
315,41.86535,-87.62593000000001,bars
316,41.91771,-87.64834,bars
317,41.90862,-87.64929000000001,bars
318,41.88426,-87.64983000000001,bars
319,41.91705,-87.72689,bars
320,41.88898,-87.66411,bars
321,41.95118,-87.65954,bars
322,41.91705,-87.72689,bars
323,41.890209999999996,-87.63094,bars
324,41.90339,-87.67145,bars
325,41.90328,-87.62913,bars
326,41.92135,-87.67367,bars
327,41.89982,-87.66725,bars
328,41.90339,-87.67145,bars
329,41.90341,-87.6703,bars
330,41.898579999999995,-87.68677,bars
331,41.891870000000004,-87.62295,bars
332,41.90142,-87.66709,bars
333,41.90142,-87.66709,bars
334,41.90862,-87.64929000000001,bars
335,41.90316,-87.67206999999999,bars
336,41.90142,-87.66709,bars
337,41.8728,-87.62434,bars
338,41.8728,-87.62434,bars
339,41.8728,-87.62434,bars
340,41.8728,-87.62434,bars
341,41.8728,-87.62434,bars
342,41.8728,-87.62434,bars
343,41.8728,-87.62434,bars
344,41.8728,-87.62434,bars
345,41.89007,-87.65475,bars
346,41.8728,-87.62434,bars
347,41.90464,-87.66738000000001,bars
348,41.89734,-87.68674,bars
349,41.90464,-87.66738000000001,bars
350,41.87812,-87.62680999999999,bars
351,41.91073,-87.66818,bars
352,41.90464,-87.66738000000001,bars
353,41.90542,-87.66991999999999,bars
354,41.94457,-87.65392,bars
355,41.883759999999995,-87.63257,bars
356,41.90128,-87.67613,bars
357,41.90988,-87.67690999999999,bars
358,41.94732,-87.65642,bars
359,41.883759999999995,-87.63257,bars
360,41.90755,-87.67327,bars
361,41.90755,-87.67327,bars
362,41.94252,-87.68788,bars
363,41.891,-87.65477,bars
364,41.89459,-87.63551,bars
365,41.89591,-87.68337,bars
366,41.93455,-87.71741,bars
367,41.90287,-87.6774,bars
368,41.90287,-87.6774,bars
369,41.91597,-87.66996,bars
370,41.88743,-87.68185,bars
371,41.86548,-87.64672,bars
372,41.90338,-87.67243,bars
373,41.90325,-87.66676,bars
374,41.87666,-87.62443,bars
375,41.90338,-87.67243,bars
376,41.86548,-87.64672,bars
377,41.91063,-87.63455,bars
378,41.943290000000005,-87.68153000000001,bars
379,41.87406,-87.62614,bars
380,41.875240000000005,-87.62908,bars
381,41.9105,-87.66920999999999,bars
382,41.89119,-87.65756999999999,bars
383,41.89119,-87.65756999999999,bars
384,41.89581,-87.69068,bars
385,41.90307,-87.67775999999999,bars
386,41.89119,-87.65756999999999,bars
387,41.90704,-87.67201999999999,bars
388,41.8845,-87.64829,bars
389,41.90704,-87.67201999999999,bars
390,41.89119,-87.65756999999999,bars
391,41.89119,-87.65756999999999,bars
392,41.89119,-87.65756999999999,bars
393,41.936170000000004,-87.63694,bars
394,41.89396,-87.62821,bars
395,41.90305,-87.69554000000001,bars
396,41.93612,-87.66391,bars
397,41.890859999999996,-87.64777,bars
398,41.91618,-87.67022,bars
399,41.90103,-87.64894,bars
400,41.89567,-87.68451999999999,bars
401,41.91618,-87.67022,bars
402,41.890859999999996,-87.64777,bars
403,41.9004,-87.68681,bars
404,41.891020000000005,-87.67171,bars
405,41.89624,-87.66381,bars
406,41.89618,-87.66778000000001,bars
407,41.903040000000004,-87.67926999999999,bars
408,41.896229999999996,-87.66422,bars
409,41.90325,-87.66676,bars
410,41.90315,-87.67259,bars
411,41.91597,-87.66962,bars
412,41.90315,-87.67259,bars
413,41.89577,-87.62563,bars
414,41.90315,-87.67259,bars
415,41.90988,-87.67690999999999,bars
416,41.90315,-87.67259,bars
417,41.91597,-87.66962,bars
418,41.91597,-87.66962,bars
419,41.90338,-87.67243,bars
420,41.90343,-87.65809,bars
421,41.896229999999996,-87.66422,bars
422,41.89561,-87.68903,bars
423,41.90343,-87.65809,bars
424,41.90331,-87.67665,bars
425,41.90343,-87.65809,bars
426,41.90328,-87.62913,bars
427,41.90825,-87.63447,bars
428,41.89762,-87.69194,bars
429,41.913779999999996,-87.66245,bars
430,41.91059,-87.67733,bars
431,41.910059999999994,-87.67719,bars
432,41.91059,-87.67753,bars
433,41.913779999999996,-87.66245,bars
434,41.91059,-87.67733,bars
435,41.93195,-87.70214,bars
436,41.89983,-87.6871,bars
437,41.88543,-87.62612,bars
438,41.91845,-87.63801,bars
439,41.89092,-87.66219,bars
440,41.89209,-87.61157,bars
441,41.9242,-87.7576,bars
442,41.91059,-87.67753,bars
443,41.91059,-87.67733,bars
444,41.90852,-87.6748,bars
445,41.90128,-87.66348,bars
446,41.89586,-87.67335,bars
447,41.88342,-87.62801999999999,bars
448,41.89586,-87.67335,bars
449,41.95047,-87.67851,bars
450,41.8991,-87.69693000000001,bars
451,41.895540000000004,-87.69676,bars
452,41.899359999999994,-87.6819,bars
453,41.87681,-87.63162,bars
454,41.90919,-87.67728000000001,bars
455,41.90128,-87.66348,bars
456,41.895540000000004,-87.69676,bars
457,41.88625,-87.66093000000001,bars
458,41.90323,-87.68149,bars
459,41.917609999999996,-87.69591,bars
460,41.90323,-87.68149,bars
461,41.90919,-87.67728000000001,bars
462,41.88671,-87.63079,bars
463,41.89097,-87.65746999999999,bars
464,41.895540000000004,-87.69676,bars
465,41.917609999999996,-87.69591,bars
466,41.90339,-87.67174,bars
467,41.91585,-87.67622,bars
468,41.88671,-87.63079,bars
469,41.90971,-87.67619,bars
470,41.89609,-87.70075,bars
471,41.90318,-87.67088000000001,bars
472,41.891040000000004,-87.65887,bars
473,41.89575,-87.67992,bars
474,41.9252,-87.70085999999999,bars
475,41.91044,-87.67775999999999,bars
476,41.89646,-87.63618000000001,bars
477,41.9004,-87.68681,bars
478,41.89598,-87.66605,bars
479,41.91044,-87.67775999999999,bars
480,41.89575,-87.67992,bars
481,41.89646,-87.63618000000001,bars
482,41.89646,-87.63618000000001,bars
483,41.8901,-87.65744000000001,bars
484,41.89575,-87.67992,bars
485,41.89627,-87.64896,bars
486,41.91044,-87.67775999999999,bars
487,41.91044,-87.67775999999999,bars
488,41.91044,-87.67775999999999,bars
489,41.89646,-87.63618000000001,bars
490,41.895720000000004,-87.68182,bars
491,41.91022,-87.67698,bars
492,41.89646,-87.63618000000001,bars
493,41.91022,-87.67698,bars
494,41.95252,-87.74744,bars
495,41.89646,-87.63618000000001,bars
496,41.907579999999996,-87.67235,bars
497,41.89646,-87.63618000000001,bars
498,41.891040000000004,-87.65887,bars
499,41.89575,-87.67992,bars
500,41.89646,-87.63618000000001,bars
501,41.93616,-87.71925999999999,bars
502,41.89575,-87.67992,bars
503,41.9099,-87.65276999999999,bars
504,41.8977,-87.62346,bars
505,41.906040000000004,-87.64829,bars
506,41.8977,-87.62346,bars
507,41.8977,-87.62346,bars
508,41.90905,-87.65241999999999,bars
509,41.9099,-87.65276999999999,bars
510,41.89575,-87.67992,bars
511,41.892520000000005,-87.62795,bars
512,41.90905,-87.65241999999999,bars
513,41.8977,-87.62346,bars
514,41.9099,-87.65276999999999,bars
515,41.89094,-87.65986,bars
516,41.9099,-87.65276999999999,bars
517,41.90905,-87.65241999999999,bars
518,41.906040000000004,-87.64829,bars
519,41.90755,-87.67327,bars
520,41.93039,-87.70981,bars
521,41.93039,-87.70981,bars
522,41.8977,-87.62346,bars
523,41.90477,-87.66891,bars
524,41.8977,-87.62346,bars
525,41.89604,-87.67605999999999,bars
526,41.90477,-87.66891,bars
527,41.91064,-87.67488,bars
528,41.924890000000005,-87.6482,bars
529,41.95046,-87.66396,bars
530,41.89095,-87.61719000000001,bars
531,41.90415,-87.63464,bars
532,41.90415,-87.63464,bars
533,41.90325,-87.67983000000001,bars
534,41.89095,-87.61719000000001,bars
535,41.893409999999996,-87.62601,bars
536,41.917559999999995,-87.63865,bars
537,41.90316,-87.67241999999999,bars
538,41.917559999999995,-87.63865,bars
539,41.90892,-87.67756999999999,bars
540,41.895920000000004,-87.68314000000001,bars
541,41.89589,-87.67156,bars
542,41.95046,-87.66396,bars
543,41.940529999999995,-87.70019,bars
544,41.94235,-87.67828,bars
545,41.90415,-87.63464,bars
546,41.91772,-87.67777,bars
547,41.94073,-87.6878,bars
548,41.89582,-87.67605,bars
549,41.88957,-87.67213000000001,bars
550,41.90469,-87.66878,bars
551,41.94073,-87.6878,bars
552,41.9149,-87.68467,bars
553,41.8843,-87.66077,bars
554,41.93933,-87.71726,bars
555,41.929759999999995,-87.65501,bars
556,41.8843,-87.66077,bars
557,41.93933,-87.71726,bars
558,41.89215,-87.65794,bars
559,41.90305,-87.67912,bars
560,41.93633,-87.6642,bars
561,41.948640000000005,-87.68845999999999,bars
562,41.9395,-87.69785,bars
563,41.9395,-87.69785,bars
564,41.94655,-87.70054,bars
565,41.90025,-87.68711,bars
566,41.92492,-87.76616999999999,bars
567,41.946690000000004,-87.68334,bars
568,41.88453,-87.64478000000001,bars
569,41.90025,-87.68711,bars
570,41.93417,-87.69048000000001,bars
571,41.90935,-87.65267,bars
572,41.89622,-87.66479,bars
573,41.88932,-87.62815,bars
574,41.9443,-87.72748,bars
575,41.88932,-87.62815,bars
576,41.949220000000004,-87.807,bars
577,41.93548,-87.71815,bars
578,41.943709999999996,-87.64489,bars
579,41.88411,-87.65808,bars
580,41.92502,-87.68703000000001,bars
581,41.91482,-87.77556,bars
582,41.884409999999995,-87.65342,bars
583,41.89012,-87.6316,bars
584,41.89012,-87.6316,bars
585,41.86926,-87.66006,bars
586,41.93439,-87.7174,bars
587,41.91892,-87.76732,bars
588,41.91892,-87.76732,bars
589,41.86926,-87.66006,bars
590,41.92403,-87.75411,bars
591,41.882540000000006,-87.62453000000001,bars
592,41.935629999999996,-87.69758,bars
593,41.935629999999996,-87.69758,bars
594,41.93439,-87.7174,bars
595,41.88603,-87.62217,bars
596,41.93991,-87.66138000000001,bars
597,41.88452,-87.6473,bars
598,41.91727,-87.72708,bars
599,41.93555,-87.70522,bars
600,41.89327,-87.62147,bars
601,41.93555,-87.70522,bars
602,41.92536,-87.66139,bars
603,41.88528,-87.67125,bars
604,41.88603,-87.62217,bars
605,41.90433,-87.65594,bars
606,41.93949,-87.70034,bars
607,41.94664,-87.71495,bars
608,41.93949,-87.70034,bars
609,41.94664,-87.71495,bars
610,41.9325,-87.7128,bars
611,41.94664,-87.71495,bars
612,41.920770000000005,-87.77614,bars
613,41.889070000000004,-87.63313000000001,bars
614,41.94332,-87.67885,bars
615,41.94332,-87.67885,bars
616,41.889070000000004,-87.63313000000001,bars
617,41.93936,-87.6864,bars
618,41.94308,-87.68064,bars
619,41.8989,-87.66722,bars
620,41.93936,-87.6864,bars
621,41.94308,-87.68064,bars
622,41.93934,-87.7164,bars
623,41.93934,-87.7164,bars
624,41.93936,-87.6864,bars
625,41.93934,-87.7164,bars
626,41.91043,-87.67394,bars
627,41.90333,-87.67543,bars
628,41.92982,-87.70886999999999,bars
629,41.91043,-87.67394,bars
630,41.92982,-87.70886999999999,bars
631,41.950340000000004,-87.68337,bars
632,41.93098,-87.77923,bars
633,41.94325,-87.68458000000001,bars
634,41.92432,-87.73173,bars
635,41.9227,-87.64513000000001,bars
636,41.93926,-87.7227,bars
637,41.93098,-87.77923,bars
638,41.94835,-87.68816,bars
639,41.93772,-87.72135,bars
640,41.89587,-87.62302,bars
641,41.949659999999994,-87.68819,bars
642,41.94854,-87.70801999999999,bars
643,41.94835,-87.68816,bars
644,41.89587,-87.62302,bars
645,41.94835,-87.68816,bars
646,41.89325,-87.64879,bars
647,41.94835,-87.68816,bars
648,41.94835,-87.68816,bars
649,41.89325,-87.64879,bars
650,41.89325,-87.64879,bars
651,41.89587,-87.62302,bars
652,41.94835,-87.68816,bars
653,41.949659999999994,-87.68819,bars
654,41.89587,-87.62302,bars
655,41.89325,-87.64879,bars
656,41.89587,-87.62302,bars
657,41.91065,-87.6742,bars
658,41.94921,-87.64969,bars
659,41.933690000000006,-87.64445,bars
660,41.92307,-87.64523,bars
661,41.89012,-87.63186,bars
662,41.89249,-87.63484,bars
663,41.933690000000006,-87.64445,bars
664,41.91065,-87.6742,bars
665,41.92307,-87.64523,bars
666,41.87278,-87.63077,bars
667,41.89249,-87.63484,bars
668,41.91825,-87.651,bars
669,41.91065,-87.6742,bars
670,41.93909,-87.69811,bars
671,41.884240000000005,-87.65053,bars
672,41.884240000000005,-87.65053,bars
673,41.88054,-87.63459,bars
674,41.933690000000006,-87.64445,bars
675,41.916909999999994,-87.67745,bars
676,41.91018,-87.67759000000001,bars
677,41.92135,-87.67367,bars
678,41.891690000000004,-87.62044,bars
679,41.92387,-87.69915999999999,bars
680,41.9061,-87.67101,bars
681,41.88995,-87.62859,bars
682,41.88428,-87.64845,bars
683,41.876509999999996,-87.63089000000001,bars
684,41.876509999999996,-87.63089000000001,bars
685,41.917629999999996,-87.75908000000001,bars
686,41.884409999999995,-87.65342,bars
687,41.891009999999994,-87.67198,bars
688,41.92303,-87.64517,bars
689,41.92303,-87.64517,bars
690,41.92303,-87.64517,bars
691,41.9251,-87.66408,bars
692,41.93202,-87.69216999999999,bars
693,41.91786,-87.67775,bars
694,41.92303,-87.64517,bars
695,41.92453,-87.71414,bars
696,41.8811,-87.64132,bars
697,41.917229999999996,-87.72999,bars
698,41.92453,-87.71414,bars
699,41.92303,-87.64517,bars
700,41.92303,-87.64517,bars
701,41.91703,-87.72894000000001,bars
702,41.91768,-87.746,bars
703,41.91044,-87.67775999999999,bars
704,41.92387,-87.69915999999999,bars
705,41.949529999999996,-87.65856,bars
706,41.90967,-87.7343,bars
707,41.86776,-87.62425999999999,bars
708,41.917840000000005,-87.67894,bars
709,41.93843,-87.6542,bars
710,41.93843,-87.6542,bars
711,41.95019,-87.70777,bars
712,41.88154,-87.65558,bars
713,41.93929,-87.69734,bars
714,41.949529999999996,-87.65856,bars
715,41.949529999999996,-87.65856,bars
716,41.949529999999996,-87.65856,bars
717,41.949529999999996,-87.65856,bars
718,41.95019,-87.70777,bars
719,41.949529999999996,-87.65856,bars
720,41.89832,-87.62122,bars
721,41.931340000000006,-87.753,bars
722,41.93202,-87.69216999999999,bars
723,41.87149,-87.62737,bars
724,41.87149,-87.62737,bars
725,41.94382,-87.65396,bars
726,41.94328,-87.68215,bars
727,41.88026,-87.65724,bars
728,41.899840000000005,-87.6868,bars
729,41.88054,-87.63459,bars
730,41.889720000000004,-87.67062,bars
731,41.939820000000005,-87.65268,bars
732,41.94373,-87.64522,bars
733,41.87948,-87.63531,bars
734,41.89098,-87.65612,bars
735,41.93326,-87.64918,bars
736,41.933009999999996,-87.64917,bars
737,41.93326,-87.64918,bars
738,41.92341,-87.6457,bars
739,41.94668,-87.65626999999999,bars
740,41.94239,-87.67071,bars
741,41.91822,-87.65306,bars
742,41.90918,-87.65091,bars
743,41.92436,-87.72821,bars
744,41.917840000000005,-87.65351,bars
745,41.91822,-87.65297,bars
746,41.91822,-87.65306,bars
747,41.9094,-87.65305,bars
748,41.88995,-87.62859,bars
749,41.90996,-87.72910999999999,bars
750,41.9094,-87.65305,bars
751,41.94852,-87.64967,bars
752,41.93546,-87.6541,bars
753,41.92062,-87.77655,bars
754,41.938190000000006,-87.66681,bars
755,41.89327,-87.62147,bars
756,41.89625,-87.66295,bars
757,41.938590000000005,-87.6445,bars
758,41.86889,-87.6391,bars
759,41.9094,-87.65305,bars
760,41.9365,-87.64893000000001,bars
761,41.925270000000005,-87.65349,bars
762,41.9094,-87.65305,bars
763,41.93546,-87.6541,bars
764,41.89625,-87.66295,bars
765,41.93125,-87.75968,bars
766,41.89017,-87.62855,bars
767,41.937090000000005,-87.64415,bars
768,41.91706,-87.74457,bars
769,41.91343,-87.74507,bars
770,41.93125,-87.77552,bars
771,41.93125,-87.75968,bars
772,41.937090000000005,-87.64415,bars
773,41.917229999999996,-87.72981999999999,bars
774,41.937090000000005,-87.64415,bars
775,41.92617,-87.72667,bars
776,41.93136,-87.76831,bars
777,41.93108,-87.77254,bars
778,41.91697,-87.73335,bars
779,41.935,-87.65379,bars
780,41.91706,-87.74457,bars
781,41.88743,-87.68185,bars
782,41.88583,-87.62614,bars
783,41.94745,-87.64405,bars
784,41.88583,-87.62614,bars
785,41.939820000000005,-87.65281999999999,bars
786,41.88583,-87.62614,bars
787,41.88583,-87.62614,bars
788,41.93266,-87.71306,bars
789,41.88583,-87.62614,bars
790,41.93993,-87.66025,bars
791,41.93993,-87.66025,bars
792,41.93416,-87.64356,bars
793,41.88583,-87.62614,bars
794,41.88583,-87.62614,bars
795,41.88583,-87.62614,bars
796,41.88583,-87.62614,bars
797,41.88583,-87.62614,bars
798,41.88583,-87.62614,bars
799,41.9149,-87.68467,bars
800,41.93925,-87.65028000000001,bars
801,41.91093,-87.74575,bars
802,41.90907,-87.79979,bars
803,41.91093,-87.74575,bars
804,41.903240000000004,-87.66714,bars
805,41.93158,-87.75139,bars
806,41.909420000000004,-87.6762,bars
807,41.90935,-87.67729,bars
808,41.91093,-87.74575,bars
809,41.91953,-87.76938,bars
810,41.903240000000004,-87.66714,bars
811,41.910140000000006,-87.67688000000001,bars
812,41.91953,-87.76938,bars
813,41.92365,-87.78036,bars
814,41.94313,-87.64922,bars
815,41.94313,-87.64922,bars
816,41.89609,-87.67283,bars
817,41.93598,-87.66328,bars
818,41.93925,-87.65028000000001,bars
